school,sex,famsize,Pstatus,Momedu,Dadedu,Mjob,Fjob,traveltime (hrs),parentalhelp,tuition,higher,romantic,famrel,health,absences,mathscore,
School A,F,GT3,A,University Degree,University Degree,at_home,teacher,2,no,no,yes,no,4,3,6,17,
School A,F,GT3,T,Primary School,Primary School,at_home,other,1,yes,no,yes,no,5,3,4,16,
School A,F,LE3,T,Primary School,Primary School,at_home,other,1,no,yes,yes,no,4,3,10,25,
School A,F,GT3,T,University Degree,Secondary School,health,services,1,yes,yes,yes,yes,3,5,2,44,
School A,F,GT3,T,Post-Secondary,Post-Secondary,other,other,1,yes,yes,yes,no,4,5,4,26,
School A,M,LE3,T,University Degree,Post-Secondary,services,other,1,yes,yes,yes,no,5,5,10,45,
School A,M,LE3,T,Secondary School,Secondary School,other,other,1,no,no,yes,no,4,3,0,35,
School A,F,GT3,A,University Degree,University Degree,other,teacher,2,yes,no,yes,no,4,1,6,17,
School A,M,LE3,A,Post-Secondary,Secondary School,services,other,1,yes,yes,yes,no,4,1,0,53,
School A,M,GT3,T,Post-Secondary,University Degree,other,other,1,yes,yes,yes,no,5,5,0,44,
School A,F,GT3,T,University Degree,University Degree,teacher,health,1,yes,yes,yes,no,3,2,0,27,
School A,F,GT3,T,Secondary School,Primary School,services,other,3,yes,no,yes,no,5,4,4,34,
School A,M,LE3,T,University Degree,University Degree,health,services,1,yes,yes,yes,no,4,5,2,42,
School A,M,GT3,T,University Degree,Post-Secondary,teacher,other,2,yes,yes,yes,no,5,3,2,31,
School A,M,GT3,A,Secondary School,Secondary School,other,other,1,yes,no,yes,yes,4,3,0,46,
School A,F,GT3,T,University Degree,University Degree,health,other,1,yes,no,yes,no,4,2,4,42,
School A,F,GT3,T,University Degree,University Degree,services,services,1,yes,yes,yes,no,3,2,6,41,
School A,F,GT3,T,Post-Secondary,Post-Secondary,other,other,3,yes,no,yes,no,5,4,4,28,
School A,M,GT3,T,Post-Secondary,Secondary School,services,services,1,yes,no,yes,no,5,5,16,16,
School A,M,LE3,T,University Degree,Post-Secondary,health,other,1,no,yes,yes,no,3,5,4,28,
School A,M,GT3,T,University Degree,Post-Secondary,teacher,other,1,no,no,yes,no,4,1,0,42,
School A,M,GT3,T,University Degree,University Degree,health,health,1,yes,yes,yes,no,5,5,0,42,
School A,M,LE3,T,University Degree,Secondary School,teacher,other,1,no,no,yes,no,4,5,2,46,
School A,M,LE3,T,Secondary School,Secondary School,other,other,2,yes,no,yes,no,5,5,0,38,
School A,F,GT3,T,Secondary School,University Degree,services,health,1,yes,yes,yes,no,4,5,2,27,
School A,F,GT3,T,Secondary School,Secondary School,services,services,1,yes,yes,yes,no,1,5,14,23,
School A,M,GT3,T,Secondary School,Secondary School,other,other,1,yes,yes,yes,no,4,5,2,35,
School A,M,GT3,T,University Degree,Secondary School,health,services,1,no,yes,yes,no,2,1,4,46,
School A,M,LE3,A,Post-Secondary,University Degree,services,other,1,yes,no,yes,no,5,5,4,33,
School A,M,GT3,T,University Degree,University Degree,teacher,teacher,1,yes,yes,yes,yes,4,5,16,33,
School A,M,GT3,T,University Degree,University Degree,health,services,1,yes,yes,yes,no,5,5,0,32,
School A,M,GT3,T,University Degree,University Degree,services,services,2,yes,no,yes,no,4,5,0,50,
School A,M,GT3,T,University Degree,Post-Secondary,teacher,at_home,1,yes,no,yes,yes,4,5,0,49,
School A,M,LE3,T,Post-Secondary,Post-Secondary,other,other,1,no,no,yes,no,5,2,0,30,
School A,M,GT3,T,Post-Secondary,Secondary School,other,other,1,yes,yes,yes,no,5,5,0,41,
School A,F,GT3,T,Secondary School,Post-Secondary,other,other,2,yes,no,yes,no,3,5,0,21,
School A,M,LE3,T,University Degree,Post-Secondary,teacher,services,1,yes,no,yes,no,5,4,2,49,
School A,M,GT3,A,University Degree,University Degree,other,teacher,2,yes,no,yes,yes,2,5,7,46,
School A,F,GT3,T,Post-Secondary,University Degree,services,health,1,yes,yes,yes,no,4,5,2,35,
School A,F,GT3,T,Secondary School,Secondary School,at_home,other,1,yes,yes,yes,no,4,2,8,40,
School A,F,LE3,T,Secondary School,Secondary School,other,other,2,yes,no,yes,yes,3,3,25,28,
School A,M,LE3,T,University Degree,University Degree,teacher,other,1,yes,no,yes,yes,5,5,8,36,
School A,M,GT3,T,University Degree,University Degree,services,teacher,1,yes,no,yes,no,4,5,2,55,
School A,M,GT3,T,Secondary School,Secondary School,services,services,1,yes,no,yes,no,5,1,0,27,
School A,F,LE3,T,Secondary School,Secondary School,other,at_home,2,no,no,yes,no,4,5,14,29,
School A,F,LE3,A,University Degree,Post-Secondary,other,other,1,yes,yes,yes,yes,5,5,8,22,
School A,F,LE3,A,Post-Secondary,Post-Secondary,other,services,1,yes,no,yes,no,2,3,12,34,
School A,M,GT3,T,University Degree,Post-Secondary,health,services,1,no,no,yes,no,4,2,4,58,
School A,M,GT3,T,University Degree,Secondary School,teacher,other,1,yes,yes,yes,no,4,5,2,44,
School A,F,GT3,T,University Degree,University Degree,services,teacher,1,yes,no,yes,no,4,3,2,21,
School A,F,LE3,T,Secondary School,Secondary School,services,services,3,yes,yes,yes,no,4,4,2,38,
School A,F,LE3,T,University Degree,Secondary School,health,other,1,yes,yes,yes,no,4,5,2,37,
School A,M,LE3,A,University Degree,Secondary School,health,health,2,no,no,yes,no,5,5,6,32,
School A,F,GT3,T,University Degree,University Degree,services,services,1,yes,yes,yes,no,3,5,0,29,
School A,F,LE3,A,Post-Secondary,Post-Secondary,other,other,1,no,yes,yes,no,5,1,6,36,
School A,F,GT3,A,Secondary School,Primary School,other,other,1,no,yes,yes,yes,5,2,8,27,
School A,F,GT3,A,University Degree,Post-Secondary,services,services,1,yes,yes,yes,no,4,1,0,44,
School A,M,GT3,T,University Degree,University Degree,teacher,health,1,yes,no,yes,no,3,5,4,44,
School A,M,LE3,T,Primary School,Secondary School,other,at_home,1,yes,no,yes,no,4,5,2,28,
School A,F,GT3,T,University Degree,Secondary School,services,other,1,yes,no,yes,no,4,5,2,47,
School A,F,GT3,T,University Degree,University Degree,health,teacher,1,yes,no,yes,no,2,4,6,32,
School A,F,GT3,T,Primary School,Primary School,services,services,4,yes,no,yes,yes,5,5,6,29,
School A,F,LE3,T,Primary School,Secondary School,other,services,1,no,no,yes,no,4,1,4,27,
School A,F,GT3,T,University Degree,Post-Secondary,teacher,health,1,yes,yes,yes,no,3,4,2,28,
School A,F,LE3,T,University Degree,Post-Secondary,services,services,1,no,no,yes,yes,4,2,0,30,
School A,F,LE3,T,University Degree,Post-Secondary,teacher,services,3,yes,no,yes,no,5,1,2,46,
School A,M,GT3,A,University Degree,University Degree,other,services,1,yes,no,yes,yes,1,3,4,38,
School A,F,GT3,T,Post-Secondary,Primary School,services,other,1,yes,yes,yes,no,4,5,4,20,
School A,F,LE3,T,Secondary School,Secondary School,health,services,2,yes,yes,yes,no,4,4,2,25,
School A,F,LE3,T,Post-Secondary,Primary School,other,other,2,yes,no,yes,no,4,3,12,48,
School A,M,GT3,T,Post-Secondary,Primary School,other,other,2,yes,yes,yes,no,4,5,0,43,
School A,M,GT3,T,University Degree,Secondary School,other,other,1,no,no,yes,no,3,3,0,30,
School A,F,GT3,T,Primary School,Primary School,other,other,1,yes,no,yes,yes,3,5,2,19,
School A,M,GT3,T,Post-Secondary,Primary School,other,other,1,no,no,yes,no,5,5,2,38,
School A,F,GT3,T,Post-Secondary,Post-Secondary,other,services,1,yes,yes,yes,no,4,5,54,34,
School A,M,GT3,T,University Degree,Post-Secondary,teacher,other,1,yes,yes,yes,no,4,5,6,28,
School A,M,GT3,T,University Degree,None,teacher,other,2,no,no,yes,no,3,1,8,32,
School A,F,GT3,T,Secondary School,Secondary School,other,other,1,no,yes,yes,yes,5,3,0,33,
School A,M,GT3,T,Secondary School,Primary School,other,other,2,yes,no,no,no,4,3,2,26,
School A,F,GT3,T,Post-Secondary,University Degree,at_home,other,1,yes,no,yes,no,2,3,12,15,
School A,M,GT3,T,Secondary School,Post-Secondary,other,services,1,yes,yes,yes,yes,3,3,2,34,
School A,M,GT3,T,Secondary School,Post-Secondary,other,other,1,no,yes,yes,no,5,5,4,32,
School A,F,LE3,T,Post-Secondary,Secondary School,services,other,1,yes,yes,yes,no,4,5,10,19,
School A,M,LE3,T,Secondary School,Secondary School,services,services,2,no,yes,yes,no,5,4,4,45,
School A,F,GT3,T,Primary School,Primary School,other,other,1,yes,no,yes,no,4,4,2,29,
School A,F,GT3,T,University Degree,University Degree,services,services,2,no,yes,yes,yes,4,5,6,24,
School A,F,LE3,T,Secondary School,Secondary School,at_home,other,1,yes,no,yes,no,4,2,4,21,
School A,F,GT3,T,University Degree,Secondary School,other,other,1,yes,no,yes,no,5,1,4,41,
School A,M,GT3,T,Secondary School,Secondary School,services,other,2,no,yes,yes,no,4,3,12,31,
School A,M,LE3,A,University Degree,University Degree,teacher,health,1,yes,no,yes,no,4,5,18,21,
School A,F,GT3,T,Post-Secondary,Post-Secondary,other,other,1,yes,yes,yes,yes,4,4,0,22,
School A,F,GT3,T,University Degree,Post-Secondary,services,other,1,no,yes,yes,no,4,1,4,51,
School A,F,LE3,T,Post-Secondary,Primary School,other,other,1,yes,no,yes,no,3,2,4,19,
School A,F,GT3,T,University Degree,Secondary School,teacher,services,2,yes,yes,yes,no,5,1,0,31,
School A,M,LE3,T,Secondary School,Secondary School,services,health,1,yes,no,yes,no,4,4,6,38,
School A,F,GT3,T,Primary School,Primary School,at_home,other,2,yes,yes,yes,no,3,1,2,27,
School A,M,GT3,T,University Degree,Post-Secondary,services,other,2,yes,no,yes,no,3,4,2,41,
School A,F,GT3,T,Secondary School,Primary School,other,other,1,yes,yes,yes,yes,4,5,2,27,
School A,F,GT3,T,University Degree,University Degree,other,other,1,no,no,yes,no,5,1,6,39,
School A,F,GT3,T,University Degree,Post-Secondary,other,at_home,1,yes,yes,yes,no,5,3,0,24,
School A,M,GT3,T,University Degree,University Degree,services,services,1,yes,yes,yes,no,4,4,14,19,
School A,M,GT3,T,University Degree,University Degree,services,teacher,1,yes,no,yes,yes,4,4,0,50,
School A,M,GT3,T,University Degree,University Degree,services,other,1,yes,no,yes,no,5,5,4,37,
School A,F,GT3,T,Post-Secondary,Secondary School,services,other,2,yes,yes,yes,no,4,2,26,19,
School A,M,GT3,A,Post-Secondary,University Degree,services,other,1,yes,yes,yes,no,5,1,0,52,
School A,F,GT3,A,Post-Secondary,Post-Secondary,other,health,1,no,no,yes,no,4,4,10,32,
School A,F,GT3,T,Secondary School,Secondary School,other,other,1,yes,yes,yes,no,5,3,8,23,
School A,M,GT3,T,Post-Secondary,Post-Secondary,services,other,1,yes,no,yes,no,5,5,2,52,
School A,M,GT3,T,University Degree,University Degree,other,other,4,yes,yes,yes,yes,1,1,6,36,
School A,F,LE3,T,University Degree,University Degree,health,health,1,yes,yes,yes,yes,5,4,4,45,
School A,M,LE3,A,University Degree,University Degree,teacher,teacher,1,no,no,yes,no,5,4,6,56,
School A,F,GT3,T,Post-Secondary,Post-Secondary,services,other,1,yes,no,yes,no,4,2,0,27,
School A,F,GT3,T,Secondary School,Secondary School,at_home,other,1,no,no,yes,no,3,5,6,36,
School A,M,LE3,T,University Degree,Secondary School,teacher,other,1,no,no,yes,no,3,3,10,56,
School A,M,GT3,T,Secondary School,Primary School,health,services,1,no,no,yes,yes,5,5,8,27,
School A,M,GT3,T,University Degree,University Degree,teacher,teacher,1,yes,no,yes,no,5,5,2,46,
School A,M,GT3,T,University Degree,University Degree,other,teacher,2,yes,no,yes,no,4,2,2,38,
School A,M,GT3,T,Post-Secondary,Post-Secondary,other,services,2,no,no,yes,no,5,5,0,40,
School A,M,GT3,T,Primary School,Post-Secondary,other,other,3,yes,no,yes,no,5,5,20,24,
School A,M,GT3,T,Post-Secondary,University Degree,other,other,1,no,no,yes,no,3,4,6,40,
School A,F,GT3,T,Primary School,Secondary School,at_home,services,1,no,no,yes,no,3,1,2,46,
School A,M,GT3,T,Secondary School,Secondary School,services,services,1,yes,yes,yes,no,5,5,6,45,
School A,F,LE3,T,Secondary School,University Degree,other,health,2,yes,yes,yes,yes,4,5,2,39,
School A,M,GT3,T,University Degree,University Degree,health,other,1,yes,no,yes,no,3,5,18,38,
School A,F,GT3,T,Secondary School,Secondary School,other,other,1,no,yes,yes,yes,5,5,0,23,
School A,M,GT3,T,Post-Secondary,University Degree,services,services,1,no,no,yes,no,5,5,0,38,
School A,F,LE3,A,Post-Secondary,University Degree,other,other,1,no,no,yes,yes,5,1,0,28,
School A,F,GT3,T,None,Primary School,at_home,other,1,yes,no,no,no,3,5,2,24,
School A,M,GT3,T,Secondary School,Secondary School,services,other,1,yes,no,yes,no,3,4,0,11,
School A,M,GT3,T,University Degree,University Degree,teacher,teacher,1,no,yes,yes,no,3,4,8,54,
School A,F,GT3,T,Post-Secondary,University Degree,services,teacher,2,yes,no,yes,yes,4,5,0,12,
School A,F,GT3,T,Primary School,Primary School,at_home,other,3,yes,no,yes,yes,4,4,0,8,
School A,F,LE3,T,Secondary School,Secondary School,other,other,1,yes,no,yes,yes,3,5,12,35,
School A,F,GT3,A,Post-Secondary,University Degree,services,other,1,no,no,yes,no,3,5,16,34,
School A,M,GT3,T,Post-Secondary,University Degree,at_home,teacher,4,yes,no,yes,yes,5,5,0,9,
School A,F,GT3,T,University Degree,University Degree,services,at_home,1,yes,no,yes,yes,4,5,0,11,
School A,M,GT3,T,Post-Secondary,University Degree,at_home,other,3,no,no,yes,no,5,5,0,10,
School A,F,GT3,A,Post-Secondary,Post-Secondary,other,other,2,yes,no,yes,yes,4,5,0,4,
School A,M,LE3,T,Primary School,Primary School,services,other,1,no,no,yes,yes,4,5,0,38,
School A,F,GT3,T,University Degree,University Degree,teacher,teacher,2,no,no,yes,no,4,5,0,47,
School A,M,GT3,T,University Degree,Post-Secondary,teacher,services,2,yes,no,yes,no,2,3,0,16,
School A,M,LE3,T,Secondary School,Secondary School,services,services,2,yes,no,yes,no,2,2,8,27,
School A,F,GT3,T,University Degree,University Degree,teacher,services,1,yes,yes,yes,no,4,5,2,31,
School A,F,LE3,T,Primary School,Primary School,at_home,at_home,1,no,no,yes,no,3,1,2,41,
School A,M,GT3,T,Secondary School,Primary School,other,other,1,yes,no,yes,no,5,5,0,5,
School A,F,GT3,T,Primary School,Primary School,other,services,1,yes,yes,yes,no,4,5,0,30,
School A,F,GT3,T,Post-Secondary,Secondary School,health,services,1,yes,no,yes,no,3,3,0,13,
School A,F,GT3,T,Primary School,Secondary School,at_home,other,1,yes,yes,yes,no,4,5,2,32,
School A,M,GT3,T,University Degree,University Degree,teacher,teacher,1,yes,no,no,yes,3,5,0,13,
School A,M,LE3,A,Secondary School,Primary School,services,other,4,no,no,yes,no,4,5,0,27,
School A,M,LE3,T,Primary School,Primary School,other,other,1,no,no,no,yes,2,4,0,11,
School A,M,LE3,T,Secondary School,Primary School,at_home,other,1,no,no,yes,yes,4,5,6,39,
School A,F,GT3,T,Post-Secondary,Post-Secondary,services,services,2,yes,yes,yes,yes,4,3,8,30,
School A,M,GT3,T,Post-Secondary,Secondary School,services,at_home,1,yes,no,no,yes,4,4,0,5,
School A,F,GT3,T,University Degree,University Degree,other,teacher,1,yes,no,yes,yes,4,4,0,34,
School A,M,GT3,T,Secondary School,Post-Secondary,at_home,services,1,no,yes,yes,no,4,1,2,27,
School A,M,LE3,T,Primary School,Secondary School,other,other,1,no,no,yes,no,2,5,8,41,
School A,F,GT3,T,Primary School,Primary School,at_home,other,3,yes,no,yes,no,5,4,6,27,
School A,M,GT3,T,Secondary School,Secondary School,at_home,other,3,no,no,yes,no,4,3,2,47,
School A,M,GT3,T,Post-Secondary,Post-Secondary,other,services,1,yes,yes,yes,yes,4,5,4,34,
School A,M,LE3,T,Secondary School,Primary School,at_home,other,2,no,no,no,yes,3,5,0,13,
School A,M,GT3,T,Post-Secondary,Secondary School,other,other,2,yes,no,yes,yes,4,3,6,21,
School A,M,LE3,T,Primary School,Secondary School,other,other,2,no,no,yes,no,4,5,0,7,
School A,M,GT3,T,Primary School,Post-Secondary,at_home,services,1,no,no,no,no,5,2,2,30,
School A,M,LE3,T,Primary School,Primary School,other,services,4,no,no,no,yes,5,5,0,20,
School A,M,GT3,T,Post-Secondary,Secondary School,services,services,2,yes,no,no,no,4,2,16,35,
School A,M,GT3,T,Secondary School,Secondary School,other,other,1,no,no,no,no,4,4,4,30,
School A,F,GT3,T,University Degree,Secondary School,health,services,1,no,yes,yes,yes,4,3,0,45,
School A,F,GT3,T,Secondary School,Secondary School,other,other,1,yes,yes,yes,no,5,4,0,13,
School A,F,GT3,T,University Degree,University Degree,health,health,1,yes,yes,yes,yes,4,3,0,42,
School A,M,GT3,T,Post-Secondary,University Degree,other,other,3,yes,no,yes,no,3,2,0,11,
School A,M,GT3,T,Primary School,None,other,other,2,yes,yes,yes,yes,4,3,2,44,
School A,M,LE3,T,University Degree,University Degree,teacher,other,1,yes,yes,yes,no,4,5,0,34,
