school,sex,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,traveltime (hrs),parentalhelp,tuition,higher,romantic,famrel,health,absences,mathscore,
School B,M,GT3,T,Post-Secondary,Secondary School,other,other,2,yes,no,yes,no,2,5,10,37,
School B,M,GT3,T,Primary School,Primary School,other,services,3,no,no,yes,no,5,2,8,23,
School B,M,GT3,T,Post-Secondary,Post-Secondary,health,other,2,yes,yes,yes,no,4,3,2,39,
School B,M,LE3,T,Primary School,Post-Secondary,at_home,services,1,no,no,no,yes,4,3,7,23,
School B,M,GT3,T,Primary School,Primary School,other,other,3,yes,no,yes,no,4,5,4,24,
School B,M,GT3,T,University Degree,Post-Secondary,services,other,2,yes,yes,yes,yes,4,2,4,35,
School B,F,GT3,T,Post-Secondary,Post-Secondary,services,services,1,yes,no,yes,yes,5,5,0,28,
School B,F,GT3,T,University Degree,University Degree,teacher,services,2,yes,yes,yes,no,4,5,4,38,
School B,F,LE3,A,Post-Secondary,Secondary School,services,other,2,no,no,yes,yes,1,5,2,35,
School B,M,LE3,T,Primary School,Primary School,other,services,2,no,no,yes,yes,3,3,4,30,
School B,F,LE3,T,Primary School,Primary School,at_home,services,2,no,no,yes,no,5,4,0,50,
School B,F,LE3,A,Primary School,University Degree,at_home,other,3,no,no,yes,yes,4,5,0,39,
School B,M,LE3,T,Primary School,Primary School,at_home,other,2,no,no,no,no,4,5,2,37,
School B,F,GT3,T,Post-Secondary,Post-Secondary,services,services,2,yes,no,yes,yes,4,3,0,32,
School B,F,LE3,T,University Degree,University Degree,at_home,at_home,1,yes,yes,yes,yes,2,1,0,46,
School B,F,GT3,T,Primary School,Secondary School,other,services,2,no,no,yes,no,3,3,0,35,
School B,M,GT3,T,Primary School,Post-Secondary,at_home,other,2,yes,yes,yes,no,3,3,4,30,
School B,M,LE3,T,University Degree,University Degree,teacher,services,2,no,yes,yes,yes,4,5,0,39,
School B,F,GT3,T,Primary School,Primary School,other,services,3,yes,yes,yes,yes,5,1,0,13,
School B,F,GT3,T,Secondary School,Post-Secondary,at_home,services,2,yes,yes,yes,yes,5,4,0,31,
School B,F,GT3,T,University Degree,University Degree,other,teacher,3,yes,yes,yes,yes,3,5,10,37,
School B,F,LE3,T,Post-Secondary,Secondary School,services,services,2,no,no,yes,yes,3,3,4,23,
School B,M,LE3,T,Primary School,Secondary School,at_home,services,3,yes,yes,no,yes,4,3,3,38,
School B,F,GT3,T,Secondary School,Secondary School,other,at_home,1,no,no,yes,yes,3,3,8,35,
School B,F,GT3,T,Primary School,Secondary School,other,other,1,no,no,yes,no,3,1,14,16,
School B,F,LE3,T,University Degree,University Degree,other,other,2,no,no,yes,no,5,1,0,56,
School B,F,GT3,T,Primary School,Primary School,other,other,4,no,no,yes,no,4,4,2,26,
School B,F,GT3,T,University Degree,Secondary School,health,other,2,yes,yes,yes,yes,5,3,4,44,
School B,F,LE3,T,University Degree,University Degree,teacher,services,1,no,yes,yes,no,5,2,4,27,
School B,F,GT3,T,Post-Secondary,Post-Secondary,other,other,1,no,yes,yes,yes,4,1,0,45,
School B,F,GT3,T,Post-Secondary,Primary School,at_home,other,1,yes,yes,yes,no,4,1,17,30,
School B,M,GT3,T,University Degree,University Degree,teacher,teacher,1,no,yes,yes,no,3,2,4,43,
School B,M,GT3,T,Secondary School,Primary School,other,other,2,no,no,yes,yes,4,5,5,20,
School B,M,GT3,T,Secondary School,Post-Secondary,other,services,2,no,no,yes,no,4,3,2,32,
School B,M,GT3,T,Primary School,Primary School,other,services,2,no,no,yes,no,4,5,0,11,
School B,M,GT3,T,University Degree,Secondary School,other,other,2,no,yes,yes,no,5,3,14,16,
School B,F,GT3,T,Secondary School,Secondary School,at_home,other,2,no,yes,yes,no,5,4,2,29,
School B,F,GT3,T,University Degree,University Degree,teacher,at_home,3,yes,yes,yes,yes,4,5,7,17,
School B,F,GT3,T,Secondary School,Post-Secondary,services,other,1,no,no,yes,no,5,5,0,12,
School B,F,LE3,T,Post-Secondary,Primary School,teacher,services,1,yes,yes,yes,no,4,1,0,24,
School B,F,GT3,T,Primary School,Primary School,other,other,2,no,no,yes,no,1,5,0,11,
School B,M,LE3,A,Secondary School,Secondary School,services,services,1,yes,yes,yes,no,5,4,11,27,
School B,M,LE3,T,Post-Secondary,Primary School,services,services,2,no,no,yes,no,2,2,3,46,
School B,M,GT3,T,Primary School,Primary School,other,other,1,no,no,yes,no,5,3,3,25,
School B,M,LE3,T,Post-Secondary,Secondary School,services,other,3,no,no,yes,no,4,5,0,33,
School B,M,LE3,T,Primary School,Primary School,other,at_home,1,no,no,yes,no,3,5,5,26,
