Birth_Rate_per1000,Death_Rate_per1000,GDP_per_capita,Median_Age,Population
40.2,9.77,99691,58.99,6163981.7
27.01,6.12,60924,44.12,2807942.6
9.61,0.96,9764,41.1,2539596.7
23.42,4.13,50363,42.27,2845246.8
17.02,3.78,31546,52.78,4227147.1
29.77,8.46,69037,55.41,4537295.9
21.88,5.42,45840,32.49,1845623.6
11.32,4.09,14790,55.62,4660249.6
30.16,8.99,70180,55.86,5437761.2
38.07,10.34,93434,43.21,2630642.4
25.52,5.88,56539,49.57,3461865.8
28.62,6.51,65653,50.77,3798171.5
23.17,5.71,49632,64,7162732.3
22.66,5.26,48126,64.95,8186375.7
25.45,4.07,56341,43.98,3588212.8
18.23,4,35105,31.51,1932949.2
14.34,4.7,23670,53.27,4805152.3
14.81,3.98,25045,60.41,6055951.7
33.59,7.84,80265,58.16,5899750.4
33.88,8.08,81115,40.02,2450106
6.52,1.33,682,51.16,3569797.6
24.99,6.38,54982,59.74,7303201.4
34.18,8.07,81999,31.76,1740737.6
29.04,6.44,66890,42.31,2900111.4
13.13,5.16,20111,46.17,3183322
8.82,2.26,7441,40.42,2667115.7
33.75,8.12,80737,56.72,5309379.6
6.83,0.6,1594,30.27,1693375
11.77,3.59,16113,38.72,2501172.2
21.16,4.96,43715,19.39,1167862.3
35.71,9.53,86491,58.99,5888971.8
9.99,2.34,10880,46.15,3016682.3
33.36,7.41,79586,65.2,6831695.2
24.66,4.61,54016,49.95,4128691.6
19.27,5.23,38164,36.65,1957973.8
8.95,3.65,7826,37.02,2337524.8
18.33,3.97,35405,36.06,2005186.3
11.25,2.04,14585,55.77,5791279.4
28.39,7.42,64975,52.67,5232827.5
22.14,5.92,46603,31.65,1428536.8
11.2,3.54,14438,51.33,4345689.9
37.87,9.36,92848,52.68,4051281.4
24.55,8.16,53693,47.82,4028905.1
12.86,2.87,19314,44.41,2984955.2
40.09,7.78,99373,56.4,5615012.7
22.49,5.2,47629,40.38,2384776.8
16.09,5.25,28820,55.08,4768068.4
38.13,9.53,93609,15.75,970004.8
22.16,6.11,46665,59.37,5885099
36.15,8.36,87793,24.63,1306239.1
7.52,2.25,3618,40.35,2513172.8
35.66,8.31,86348,56,6120216.1
18.52,5.99,35959,28.07,1461027.7
14.17,2.95,23173,58.22,5406083.3
13.95,2.94,22516,45.77,3155612.7
28.88,7.65,66418,44.64,3363652.4
20,5.27,40311,40.7,2581821.6
22.09,5.21,46455,38.5,2432764.2
38.96,10.92,96050,44.62,3209516.6
7.08,1,2324,28.86,1628794.5
17.87,4.09,34046,67.74,9673010.5
39.71,9.46,98259,55.61,5254953
38.32,9.8,94178,51.73,3958612.1
16.77,5.78,30812,43.21,2575343.1
26.97,6.71,60805,64.61,8363782.3
39.13,10.05,96553,44.25,3309936.8
23.51,6.39,50629,37.5,2161053.2
20.37,4.85,41404,27.99,1107900.8
8.86,2.25,7551,53.3,4454648.5
27.68,8.58,62889,47.34,3457607.4
33.14,8.35,78939,55.27,4958775
14.66,3.6,24607,55.98,5003073.5
28.89,7.42,66448,48.31,3437009.8
23,5.16,49125,51.65,4699365.3
29.12,7.54,67124,56.95,5143483.2
7.53,1.44,3649,48.73,3186939.1
36.21,9.71,87968,46.62,3550235.2
12.27,3.01,17580,43.68,2727604
40.33,10.56,100083,68.53,8383765.7
30.57,8.1,71384,43.56,2794771.3
34.75,8.75,83674,56.14,5080630.7
6.59,-0.57,884,37.92,2085165.6
37.25,6.05,91028,48.83,4263774.4
12.55,3.56,18408,48.56,3715353.5
31.69,9.44,74668,56.43,4980228.3
12.68,3.83,18789,57.69,5738044.7
14.44,5.95,23962,42.76,3282476.7
24.14,5.12,52479,61.55,7905216.2
12.33,3.75,17764,33.22,1941494.4
16.61,4.17,30347,51.1,3967972.3
29.33,6.15,67737,30.88,1354181.4
20.48,5.71,41725,65.64,7694801.7
23.56,6.58,50775,51.18,5346582.8
31.42,6.95,73882,20.65,1031163.3
18.69,3.61,36455,61.5,6967741.5
39.08,8.22,96409,52.46,4429729.4
33.25,9.76,79266,65.94,8256078.6
27.78,7.5,63186,55.14,4752925.6
31.22,6.52,73298,41.24,2965708.7
14.66,3.89,24614,56.44,5185092.7
20.6,6.72,42076,47.33,3169585.5
40.05,10.36,99254,32.45,1663941.2
17.86,3.95,34020,29.84,1823372
25.95,6.55,57806,4.99,522906.6
23.88,6.14,51716,46.72,2798063.5
31.31,9.12,73567,37.55,2174382.1
15.48,5.34,27021,46.63,3145340.2
27.61,6.34,62681,41.17,2932035.3
31.99,7.48,75559,52.83,4193590
24.55,5.54,53692,15.74,846156.6
18.8,4.86,36779,61.59,7541087.4
34.39,7.91,82623,55.46,5314615.3
11.81,4.42,16228,53.48,4901125.4
6.6,1.82,914,44.12,3142587.1
8.57,1.23,6710,49.61,3057624.5
11.05,2.42,13992,19.51,965669.5
22.97,4.67,49042,48.33,3818983
15.91,3.89,28281,62.9,6247973.9
14.26,2.93,23430,38.52,2686828.5
40.83,10.34,101548,35.71,2311779.8
15.46,4.82,26968,50.13,4424942.5
34.43,8.6,82734,37,2262131.4
21.66,4.82,45191,29.58,1409386.7
16.68,4.33,30546,40.75,2515447.2
9.19,3.67,8529,67.98,9586050.4
20.48,6.2,41723,36.56,1910836.3
16.72,4.98,30672,44.04,3394775.5
10.56,4.53,12559,48.67,3300827.8
31.45,8.59,73971,56.19,5325487.5
32.49,6.36,77028,60.55,5721378.5
25.65,7.15,56923,47.16,3749711.3
38.83,10.49,95670,50.13,4145199.9
18.26,4.2,35195,52.31,4659243.6
14.23,4.28,23347,26.34,1507467.7
37.41,10.12,91497,52.77,5607865.4
38.17,8.66,93730,39.57,2642235.1
28.85,7.28,66329,49.85,4029692.4
30.97,8.71,72565,56.42,5355742.1
40.36,10.32,100168,49.09,4202703.6
28.94,7.59,66586,43.37,3157943.9
33.42,9.13,79765,47.33,3621853.3
26.27,6.92,58739,22.3,1321323.6
33.8,7.45,80883,54.23,5038896.2
26.92,8.45,60654,37.94,2270260.7
18.16,3.7,34903,26.16,1191475.1
16.34,4.51,29552,31.24,1751422.6
31.49,8.72,74087,41.44,2437910
26.25,5.07,58682,46.9,3446654.5
13.39,3.79,20876,49.03,3957809.7
30.7,8.07,71773,58.26,5019784.9
39.62,9.81,97992,69.47,9561815.7
16.75,3.18,30754,58.25,4818835.8
25.28,6.42,55832,54.75,4282460.9
25.62,6.8,56835,52.49,4089906
26.68,5.45,59953,62.37,6159201.2
33.77,6.86,80794,58.24,5924764.3
16.59,5.61,30279,61.33,6457764.5
28.02,6.43,63891,36.51,2208642.1
26.14,6.1,58359,41.98,2710994.5
38.49,11.29,94671,53.36,4647566.5
21.19,5.51,43806,64.04,9231071.6
6.79,3.08,1472,66.35,7964404.7
7.92,1.48,4796,36.05,2264114.9
14.77,2.66,24933,33.2,2011840.4
21.44,3.84,44541,44.61,2859662.4
30.3,9.54,70591,42.33,2771203.8
34.79,7.51,83798,50.15,4193076.4
14.39,3.24,23818,28.15,1661144
36.92,8.85,90047,63.49,7184359.6
18.13,6.25,34808,68.98,9130281.7
9.01,0.99,8001,61.92,5839915.5
17.97,4.13,34347,43.17,3298306.7
21.41,6.87,44455,35.98,2311908.6
10.99,2.05,13820,60.05,6222694.3
25.79,8.01,57330,50.99,4662867
20.33,4.92,41279,56.6,4606063.3
10.94,2.91,13676,54.1,4927549.8
37.93,7.69,93022,61.69,6839783.2
25.33,5.71,55985,42.31,2508127
35.03,9.84,84493,47.33,3912855.9
13.25,3.24,20469,54.21,5156353.9
7.82,2.87,4500,42.72,3168828.3
19.05,5.49,37519,27.58,1485756.9
8.18,-0.75,5559,39.68,2782924.9
8.35,1.32,6058,38.02,2355381.6
10.59,-0.2,12644,20.38,1022296.5
16.85,4.24,31048,43.11,3572237.5
13.55,2.19,21350,50.43,3576992.6
13.26,1.78,20490,70.69,10078131.6
37.05,8.69,90443,58.18,5505286.5
11.5,1.26,15316,44.69,3128813
7.6,1.32,3860,55.94,4796064.1
20.58,5.12,42018,39.24,2315448
31.48,8.35,74063,64.76,6691890.5
6.53,2.68,707,58.78,5718618
9.1,2.8,8268,53.99,4639376.8
22.06,5.17,46366,45.29,3524491.2
30.21,9.29,70324,47.34,3798435.1
12.55,3.14,18413,39.87,2235935.2
12.97,3.88,19638,42.3,2647954.7
40.72,11.1,101226,56.63,5390880.4
17.72,4.59,33609,59.42,5701558.5
21.94,4,46021,54.54,4839270.8
36.1,8.7,87646,52.13,3906554.4
14.2,3.5,23255,58.52,5992415.8
12.45,2.96,18113,50.04,4117997.4
9.52,2.2,9498,40.42,2521104
20.96,4.5,43132,58.14,4962676.8
35.42,10.15,85642,48.83,3623063.2
26.57,5.57,59623,32.76,1824821.3
20.65,6.37,42221,33.29,1962394.4
12.47,3.82,18168,49.52,4483215.2
19.96,7.42,40191,35.68,2448022.4
35.7,7.06,86471,31.24,1466525.1
6.71,2.53,1238,40.96,2383897.7
38.73,9.67,95377,70.84,9672394.5
13.84,3.51,22198,58.56,5759506.3
37.91,11.31,92964,34.65,1790408.2
10.56,0.83,12561,53.18,4216938.9
20.2,5.75,40899,31.68,1764269.1
31.1,6.82,72942,33.83,2251909.1
20.12,6.75,40662,50.45,4414475.4
29.72,8.3,68887,45.66,3717524.7
14.67,3.88,24639,42.55,2699499.3
10.87,4.53,13467,46.49,3042155.2
12.95,2.23,19582,62.22,6421395.3
31.61,5,74448,48.42,3559644.9
9.48,3.12,9382,53.12,4714615.4
38.85,7.06,95722,62.91,7474782.4
33.04,9.79,78648,53.05,5565521.4
12.47,3.83,18170,45.5,3322046.5
38.67,9.52,95199,60.67,5877049
10.25,2.86,11645,41.27,2625983.8
40.11,11.97,99433,49.65,3792325.8
31.37,8.04,73736,24.1,1308048
36.26,8.99,88117,41.75,3002172.9
32.16,8.51,76061,68.55,7533473.9
34.82,11.98,83873,44.05,3214932.6
9.37,0.36,9056,48.26,3682895.1
33.12,8.93,78881,67.3,7522743.3
18.3,6.34,35310,40.56,2679637.8
14.18,2.93,23202,54.19,4991044.5
27.56,7.43,62536,42.89,2737371.2
39.36,10.88,97228,45.77,3528221
33.2,8.48,79115,47.51,3494938.9
6.67,2.02,1121,54.93,5073857.3
11.49,1.66,15292,39.67,2882421.8
38.14,8.08,93644,48.57,3874448.4
16.3,3.61,29431,37.82,2125580.8
31,8.39,72651,52.63,4978023.9
35,9.13,84409,53.42,5012531.5
21.81,5.88,45634,56.47,5225814.2
28.12,7.01,64183,33.2,1942342.8
13.44,3.25,21026,31.64,1986543.3
16.94,4.34,31314,36.6,2075042.9
22.53,4.92,47752,26.6,1305293.5
17.54,4.05,33072,55.08,4753105.2
13.37,4.5,20821,63.71,6267597.7
26.01,6.51,57981,22.71,1122718.5
24.43,6.14,53338,44.32,2790421.2
12.29,2.42,17639,45.16,3091404.3
34.9,9.65,84113,20.75,1165775
36.16,9.18,87818,40.4,2537202.7
18.47,4.75,35815,31.64,1888777.8
19.03,5.23,37456,64.45,7460703
14.66,4.76,24610,48.14,3127623.5
27.07,7.15,61097,66.98,7397833.1
30.07,5.51,69919,61.32,5310870.1
22.85,3.36,48686,31.88,1640112.6
16.21,3.97,29170,43.23,2993474.8
14.11,4.71,22988,50.28,3656035.2
40.91,9.87,101790,58.6,6727934.1
14.08,1.84,22909,28.11,1308972.7
9.08,1.39,8204,49.33,4005480.7
36.65,10.78,89259,55.76,5335015.2
28.09,6.38,64100,52.63,4748923.3
35.93,8.64,87147,40.69,2993361.2
39.14,10.6,96585,63.37,7022971.8
15.72,6.54,27722,19.6,986409.5
33.38,8.84,79645,47.64,3508053.5
40.01,8.07,99135,38.77,2124257.2
37.9,10.07,92934,47.84,4045204.6
36.71,11.21,89436,56.03,5392036.4
24.64,5.95,53958,49.1,3361323.5
26.65,6.72,59860,34.38,1984999.5
19.4,4.91,38547,57.06,5500172.8
28.88,7.59,66415,48.74,3714708.5
32.28,8.33,76413,47.06,3334634.1
28.48,6.09,65245,61.51,6489819.7
24.22,6.52,52720,36.87,2257373.8
17.35,5.23,32518,48.96,3815292.9
38.1,9.25,93524,29.98,1570994.5
37.82,9.97,92700,56.71,5609439.8
20.82,4.68,42718,27.5,1576460.9
19.95,4.33,40157,50.79,4462106.6
13.63,1.99,21581,33.38,1954754.1
13.63,3.08,21581,53.71,5132175.8
10.65,4.66,12822,45.83,3160925.4
38.22,8.59,93882,46.46,3024760.2
27.19,6.38,61448,58.01,6012461.4
21.1,5.08,43546,46.01,3321710
25.15,6.22,55451,27.07,1643833.2
7.22,3.42,2739,23.13,1178743.7
18.55,4.41,36047,49.42,4389881.1
11.77,2.82,16114,37.74,2727747.6
35.73,8.21,86557,54.56,4530192.2
24.25,5.97,52803,47.55,4323875.3
35.64,8.98,86284,33.22,1857756.8
25.3,4.64,55893,30.62,1704432.7
8.13,1.61,5413,53.25,3866290.7
24.69,5.11,54097,59.68,7037870.6
13.5,1.26,21196,56.64,5130462
9.7,3.6,10029,50.13,4488749.3
15.77,3.84,27874,70.12,10191267.5
24.7,5.69,54125,74.64,11314440.1
29.18,5.72,67300,28.9,1381399.4
37.2,8.14,90881,22.91,1096048.5
30.63,6.96,71564,57.83,6026707.6
26.17,8.03,58446,56.45,5551337.8
8.43,0.19,6292,57.44,5510976.8
32.8,8.79,77948,55.32,5355735.1
36.85,8.95,89849,45.4,2957225
16.73,3.94,30698,43.11,2985433.4
30.71,7.84,71798,48.64,4004570.5
21.37,5.13,44339,39.69,2438118.3
31.61,7.35,74441,41.89,2862532
39.5,9.27,97642,61.06,7375232.6
36.11,10.08,87669,54.95,5713635.8
21.96,6.67,46071,35.52,2314444
27.62,6.15,62712,63.59,7117736.8
28.18,6.5,64361,45.29,2856945.2
34.52,8.85,82998,54.02,4606119.3
25.86,7.87,57534,57.54,5817615
28.63,6.8,65677,4.34,487435.1
35.42,10.23,85645,44.07,2985448.9
14.53,2.14,24227,39.68,2415828.2
34.33,8.57,82434,54.06,4330702.4
19.93,4.15,40101,32.73,1603251.4
15.68,3.22,27608,40.46,2291876.5
9.83,2.12,10409,44.71,3256838.7
26.78,6.9,60242,48.74,4401699.4
20.08,3.87,40548,41.3,2377202
28.04,7.61,63950,38.42,2466919
14.49,0.37,24113,45.55,3002525.9
30.58,7.01,71414,39.05,2931189.4
40.69,9.5,101136,44.09,2817591.1
27.37,7.4,61980,34.54,2277563.6
32.11,8.05,75914,55.36,5064395.2
10.13,1.93,11292,42.88,2681255.1
35.2,7.78,84998,36.51,2066653
18.68,5.09,36433,47.92,3755882
22.45,4.6,47509,42.38,2707680.9
10.27,2.51,11704,60.19,4995565.2
6.88,1.08,1737,47.87,3999840.4
8.28,3.13,5855,35.57,2148246.6
30.8,6.79,72060,43.01,2978291.9
27.34,5.13,61887,49.41,3637484.4
27.98,5.92,63775,47.54,3181243.7
15.91,3.04,28284,45.31,3034038.3
15.54,1.96,27197,56.58,5742228.3
23.6,5.73,50902,40.1,2501346.1
38.67,9.68,95198,45.59,3277269.9
39.09,9.77,96434,67.23,7078488.8
25.25,6.69,55744,55.11,5584346.5
22.83,5.1,48632,54.67,4524585.2
35.86,8.99,86942,41.41,2336102.5
27.36,7.17,61950,58.63,5726254
21.2,4.82,43840,48.11,3581828.9
25.38,7.14,56126,60.37,6202764.9
38.99,9.64,96139,57.28,5633655.7
37.48,7.85,91701,56.9,4830537.8
32.06,7.3,75764,42.63,3042759.3
25.97,5.52,57865,14.65,789941.9
10.81,2.88,13294,57.68,4861045.9
30.92,7.28,72419,33.81,1912774.2
40.08,10.65,99347,52.75,3687594
18.37,3.04,35516,54.24,5447131.1
33.2,7.65,79119,49.29,4480960.8
17.27,4.1,32286,50.04,4104313.7
8.32,2.95,5971,56.93,5304810.7
14.35,3.57,23703,58.01,5719271.8
30.84,9.54,72174,41.26,2482841.5
31.06,6.58,72823,41.95,2729206.5
34.72,6.46,83589,44.19,3047488.2
24.24,5.99,52774,49.43,4050858.9
35.62,8.7,86234,14.96,920270
20.81,6.66,42692,55.33,6059349.9
15.17,3.77,26107,47.39,3318413.6
20.78,5.95,42604,36.32,2117843.5
20.04,5.02,40428,50.07,3417687.2
40.88,11.33,101693,51.46,4542285.9
10.79,2.81,13231,54.83,4917560.5
36.77,8.71,89616,59.04,5318137.8
29.52,6.39,68303,43.3,3320128.7
22.03,3.8,46282,41.28,2190970.7
37.76,8.16,92526,61.13,7069484
18.26,4.17,35197,57.05,5085471.7
26.23,5.71,58626,69.04,8917769.9
35.36,9.44,85468,53.64,4048178.2
19.99,6.16,40281,47.67,3292073
21.83,6.1,45688,64.3,7436399.8
12.37,2.75,17878,50.01,4687281.6
12.28,3.36,17616,41.68,2813847.5
14.58,2.69,24375,17.17,821967.3
33.85,9.56,81029,29.04,1679981.7
34.92,7.96,84171,49.67,3994815.4
39.06,8.58,96349,45.6,3169060.7
25.45,3.92,56335,33.21,1833434
7.77,1.22,4355,39.29,2369719.5
7.75,0.26,4294,51.39,4134054.3
31.61,6.53,74444,45.93,3051448.2
37.89,10.2,92906,49.62,4393667.1
32.22,8.54,76233,45.78,2961148.7
26.16,7.4,58421,41.93,2692804.7
37.01,9.85,90322,37.21,2136505.9
22.53,4.14,47750,57.38,5787252.6
14.17,4.36,23173,52.46,4126790.5
31.97,6.73,75502,38.62,2046135.6
13.65,1.95,21636,40.13,2527712.4
17.41,5.96,32694,50.8,3925838.5
29.76,8.13,69000,61.21,6243027.2
10.27,3.17,11704,43.56,2962171
39.9,9.44,98812,44.86,2558685.2
8.15,2.28,5473,26.58,1337257.1
15.57,4.91,27287,45.11,2980153.3
20.78,5.49,42604,44.95,3179149.8
27.45,6.4,62215,29.59,1588480.7
30.61,7.88,71506,30.81,1943917.7
35.19,10.47,84971,42.9,2918727.6
24.31,5.16,52982,56.57,5183545.6
28.81,7.39,66214,45.23,3660922.9
6.75,1.94,1354,43.3,2599949
32.22,7.46,76238,50.92,3348128.7
27.14,7.11,61308,46.54,3750719.2
12.32,2.69,17733,58.85,7070267.6
25.6,7.54,56778,59.28,5345914.3
28.31,6.47,64734,37.33,2154195.6
12.46,2.89,18143,46.62,3686562.3
32.19,8.3,76144,44.93,3747928.6
17.77,4.98,33752,72.7,11865746.9
25.24,5.68,55713,27.22,1347864
18.63,5.94,36280,28.14,1632753.4
8.42,2.62,6265,48.31,3280802.6
7.62,0.24,3913,55.31,4502427.8
30.57,7.02,71387,54.96,4662944
22.42,5.18,47425,46.68,3518645
30.2,7.09,70300,42.75,2535072.3
9.02,2.68,8028,25.12,1414434.7
10.7,2.78,12970,43.36,3300305.5
11.91,3.36,16530,76.23,12274328.6
22,6.62,46191,40.76,2362363.7
39.9,10.36,98823,68.23,9464153.8
39.67,9.64,98140,39.76,2121932.3
12.25,2.76,17525,45.87,3467981
10.75,2.94,13115,37.74,2156746.5
8.28,3.65,5855,48.14,4487901.8
34.44,9.3,82761,52.71,4309725.7
23.75,4.63,51334,45.77,3145445.4
25.13,5.46,55388,49.04,3810556.4
8.52,1.9,6556,49.92,3942358.1
40.52,9.31,100644,47.5,2970358.6
31.67,9.14,74619,35.45,2254775.1
28.34,8.01,64831,42.77,2852950.2
25.82,5.71,57416,41.16,2643949.2
35.9,9.39,87059,52.41,3965980.6
36.89,8.44,89964,57.88,4825680.5
8.53,1.05,6585,55.15,4720344.3
34.56,8.23,83115,49.63,4135318.3
13.89,3.09,22346,14.99,967072.8
18.01,3.28,34461,48.95,3963073.4
27.94,6.38,63653,49.09,3905304.8
16.81,4.67,30931,42.03,2766756.6
26.08,5.59,58186,38.36,2411844.8
26.12,6.42,58304,38.88,2458069
39.18,11.25,96701,63.19,8514073.9
33.64,8.69,80410,44.05,3767281.4
24.42,4.29,53305,64.52,8148573.1
30.72,6.68,71829,48.16,3486183.5
7.21,1.62,2710,55.47,4686848.5
28.89,8.37,66447,63.05,7269843.6
36.37,9.41,88432,46.28,3454328.1
33.8,8.33,80883,50.08,4126491.8
15.49,3.15,27047,46.6,4114765.3
26.7,5.61,59999,21.32,1097146.2
18.21,2.99,35048,35.33,2170033.7
16.96,3.95,31371,40.56,2718456.4
38,9.35,93232,32.32,1608500.5
12.21,3.61,17403,43.64,2981120.9
22.15,6.26,46637,46.69,4019220.2
25.72,5.28,57125,56.04,4787519
22.02,5.94,46248,44.57,3461692.2
26.1,6.07,58242,49.9,4215394.8
24.18,7.46,52600,29.58,1558276.3
23.04,6.18,49252,38.22,2726843.2
20.28,4.91,41134,64.75,7838817.1
33.77,7.56,80794,42.23,2568917.1
8.3,2.53,5909,54.02,4809604.9
18.29,6.53,35285,42.85,2782720.9
