Birth_Rate_per1000,Death_Rate_per1000,GDP_per_capita,Median_Age,Population
34.24,5.84,82171,45.22,3178932
11.58,4.61,15559,43.22,2932451.6
26.8,7.35,60304,47.9,2987003.5
25.95,6.44,57805,43.71,3022038.2
34.88,8.61,84056,48.31,4121225.1
18.82,4.97,36841,31.96,1469536.9
16.69,4.97,30576,48.22,3677211.8
30.64,7.13,71588,62.27,6094466.2
20.72,3.53,42426,50.82,4388198.1
33.89,8.98,81146,56.39,5061211
29.84,6.01,69242,48.26,4031996
14.06,2.42,22845,39.57,2583774.2
6.77,1.99,1407,54.93,4910141.3
9.45,4.08,9290,56.8,5352344.9
22.62,5.39,48016,9.25,621429.6
9.42,0.66,9205,52.57,4601025.9
20.95,6.21,43103,41.75,2607630.6
31.43,6.09,73917,48.74,3855114.9
18.23,4.79,35102,54.67,5101189.2
15.54,2.57,27193,54.66,5082009.4
15.13,2.68,25989,57.02,6206435.8
32.91,6.25,78267,18.43,950029.9
16.54,3.53,30138,44.38,2794764.9
12.43,4.16,18057,49.25,4545278.2
26.73,4.83,60097,43.84,3095208.6
26.12,6.73,58301,24.02,1120911.7
30.84,9.15,72181,67.97,8196132.2
26.2,7.45,58538,54.19,5606162.7
34.18,8.75,82004,46.01,2776291.9
27.61,7.14,62682,47.04,3236184.9
8.16,0.66,5495,41.77,2954523.8
8.42,3.14,6260,56.15,5550034.9
10.73,2.04,13053,27.12,1632819
11.14,3.11,14263,61.19,6819956.7
36.29,8.14,88200,38.49,2536004.9
32.61,8.35,77382,64.07,8292640
33.7,7.66,80592,41.03,2819132.5
34.2,8.78,82061,50.13,4018136.9
28.62,8.5,65654,42.36,2478280
31.27,6.88,73443,38.51,2632395.5
40.43,10.34,100372,17.2,882689.8
24.23,7.16,52738,34.05,2150361.2
25.24,6.27,55714,52.72,4646180.7
19.4,3.51,38544,53.79,4114987.6
26.58,6.79,59654,60.09,5974204.2
32.98,8.47,78478,49.77,4265082.1
15.91,4.58,28283,52.86,4096998.3
24.07,6.85,52284,41.45,2734996
38.41,8.92,94433,57.08,5297325.7
28.98,8.83,66711,50.82,4145090
20.88,4.38,42899,47.26,3952710.3
25.92,4.35,57714,44.92,3668033.3
38.88,9.63,95819,46.01,3483887.6
39.15,10.94,96611,49.47,3539369.1
22.06,4.41,46365,28.14,1430234.4
11.87,2.55,16407,42.79,2409735.6
28.87,8.94,66384,57.2,5686877.6
21.11,3.69,43571,60.76,5564032.9
22.68,4.45,48189,48.75,4010324.5
24.33,7.84,53044,45.93,3091101.1
38.03,9.55,93319,41.12,2985724.4
34.48,9.85,82880,41.49,2974513.3
13.52,4.1,21259,52.15,4134656.8
24.31,7.35,52986,48.14,3608829.5
27.45,5.6,62210,50.69,4843950.7
29.22,8.6,67418,53.89,4537720.6
11.1,2.29,14144,66.53,7774404.4
38.42,8.79,94467,23.6,1404027.1
39.39,7.96,97323,59.95,5365763.8
9.9,3.46,10619,60.18,5060388.4
25.83,6.86,57454,45.39,3555307.2
13.14,0.55,20143,56.73,5443715.3
20.94,4.61,43071,55.35,4509525.6
30.62,8.72,71530,67.66,8035108.9
39.32,9.63,97111,53.37,4414256.2
14.46,2.77,24019,37.71,2492078.4
33.83,7.19,80974,38.04,2153044.9
12.65,4.39,18703,49.24,3744211.2
23.11,6.06,49454,46.05,3191356.1
26.83,6.65,60398,19.51,1068611.3
36.22,6.94,87996,50.26,4401583.9
19.23,4.33,38053,57.45,4588634
38.61,9.08,95027,37.73,2195867.4
33.74,8.33,80707,57.15,5341899.3
37.01,10.63,90320,47.36,3215212.5
20.35,4.38,41335,63.37,8444004.8
15.79,4.43,27927,54.88,5147950.5
17.84,3.55,33959,51.89,4093420.5
12.97,2.15,19639,47.85,3783242.9
10.31,3.58,11818,40.39,2260040.1
7.68,4.04,4090,28.77,1441130.2
37.54,9.9,91875,47.29,3525214.3
8.21,0.63,5648,35.13,1953963.4
12.07,2.75,16998,57.96,5815023.7
27.71,7.15,62971,44.96,3707847.7
32.66,9.46,77532,39.48,2378581.3
16.19,4.39,29106,51.41,3812871.7
37.62,9.34,92110,50.73,3752157.8
6.88,-0.04,1736,51.83,4134899.1
39.43,10.52,97436,67.41,9509157
31.27,7.7,73441,45.4,3105378.8
19.22,4.03,38015,58.11,5134007.2
8.91,2.26,7708,35.54,1796356.6
17.81,4.06,33869,51.53,3793475.9
6.87,1.96,1709,45.25,3350482.7
30.18,4.84,70238,52.22,4463863.3
37.33,9.2,91259,51.63,4102510.7
39.69,8.33,98198,42.36,3106849.2
12.82,3.28,19203,11.09,572383.6
10.7,4.01,12971,34.48,2053634.1
8.67,2.79,7002,13.74,842136.1
26.71,5.57,60037,60.47,7288781
23.22,6.3,49776,41.65,2787928.5
14.95,1.03,25463,29.38,1600784.2
7.3,2.29,2968,34.73,1908962.2
40.24,9.54,99818,58.37,7024610.1
16.74,5.68,30722,35.03,1900588.1
17.31,4.59,32399,43.86,3049889.5
20.86,3.4,42839,37.92,2433068.2
23.71,4.34,51216,32.82,1899496
34.01,9.76,81502,31,1684750.7
10.11,0.78,11238,55.55,5936120.3
40.89,9.69,101729,43.98,2855265.5
33.68,9.9,80529,43.76,2876333.1
24.2,7.84,52663,51.28,3964337.6
7.99,0.97,5001,48.24,3519626.5
10.93,4.16,13646,68.99,9730294.6
13.66,3.59,21668,50.38,3310290.2
12.16,2.12,17260,43.5,3056421.4
13.01,3.97,19761,44.39,2841030.8
39.07,9.52,96372,46.43,3021786.9
40.68,9.3,101110,63.47,7442906.5
28.96,9.57,66652,38.04,2453439.6
13.21,3.04,20345,22.63,1168449.8
6.87,0.48,1707,24.48,1384148.8
17.57,3.62,33172,50.44,4193656.4
25.52,7.1,56535,46.12,3142053.9
13.43,3.44,20991,51.67,4518814.1
20.7,5.68,42369,48.03,3629515.9
36.99,9.68,90263,59.17,5769781.7
35.43,8.08,85672,41.79,2808817.7
36.28,10.52,88175,36.36,2493822.2
18.43,2.54,35697,56.86,5764237.8
28.4,8.01,65009,54.81,5263184.8
18.83,3.94,36875,45.71,3066992
31.22,6.1,73293,44,2436942.3
30.33,6.61,70680,42.37,2708216.5
35.59,8.59,86144,53.32,3983187.8
35.92,9.74,87116,54,4797666.9
19.95,5.63,40164,45.16,3303359.6
15.52,3.92,27135,57.69,4573688.9
15.98,4.3,28492,50.77,3892040.4
24.51,5.91,53564,46.93,3245934.3
21.83,5.91,45695,59.84,5814128.8
23.1,6.05,49429,52.52,4350432.2
31.36,7.45,73708,50.5,4595584.1
37.39,11.71,91434,43.09,3215649.5
11.62,2.2,15677,42.99,3179447.9
34.84,7.84,83934,38.68,1934023.8
13.76,3.82,21965,57.29,5891355.7
21.1,3.97,43546,29.08,1528775.1
12.01,0.32,16816,64.75,8355178.9
30.92,9.29,72418,52.39,4682469
20.16,4.69,40783,21.95,1065528.6
15.43,1.89,26877,64.89,7801016
16.7,6.24,30609,60,6132651
40.06,11.39,99290,53.68,4404521.2
30.16,7.78,70178,41.1,2826860.5
9.12,1.7,8323,27.18,1323173.5
13.55,4,21346,59.38,5138629.2
15.96,2.34,28435,56.3,5153968
14.94,3.64,25438,43.25,2775647.2
29.48,7.9,68184,46.2,3224765.1
35.74,8.81,86584,45.7,3580014.4
25.01,7.99,55038,40.46,2339757.9
12.32,2.84,17731,68.1,7569377.7
17.63,4.79,33341,48.09,4514509.5
16.19,5.17,29110,53.55,5110732.2
12.8,4.9,19145,44.59,3634532.9
29.04,9.37,66881,39.46,2985450.6
37.88,9.39,92874,49.56,3575632.9
31.02,7.96,72710,43.39,2897804.2
12.73,3.42,18932,67.1,8610571.9
32.68,10.11,77590,50.66,4863506.9
19.02,6.48,37427,58.98,5310695.6
14.75,1.11,24877,44.65,3699392
11.2,3.21,14435,53.78,4519122.5
13.98,6.16,22611,39.27,2808843.1
37.72,9.36,92409,51.27,3851035.1
13.57,4.19,21407,54.94,4912350.7
15.01,5,25639,14.4,884212
9.19,1.79,8527,45.41,2964127.5
22.65,5.39,48103,30.65,1839123.7
10.94,1.25,13676,65.05,8627266.6
30.89,7.79,72326,35.15,1889450.7
31.17,7.91,73148,54.47,5878160.8
24.87,7.92,54626,46.49,3666982.6
32.08,6.11,75818,63.81,7553815
21.85,6.48,45756,30.97,1539257
25.11,6.25,55338,46.74,3802764.6
33.84,7.73,80998,54.92,5066675.3
6.82,1.24,1562,32.04,1763268.5
16.48,3.59,29958,51.55,4062959.5
35.87,10.3,86970,34.54,2094247.2
37.35,7,91320,46.4,3684288.4
22.77,6.04,48456,49.5,3735782.4
10.37,1.61,12001,48.45,3857033.5
35.18,9.62,84941,65.98,9021521.8
10.86,4.44,13446,22.46,1041886.6
24.16,4.92,52541,45.75,3431481.7
13.93,3.53,22464,43.96,3017092.5
28.7,7.19,65887,39.52,3037379
10.35,2.29,11934,37.61,2212563.2
22.31,7.4,47101,47.31,3770353.4
12.98,2.25,19671,18.64,967946.5
17.62,3.85,33309,20.59,1048725.5
40.93,11.82,101843,62.46,7569542.7
30.11,8.11,70032,54.23,4199058.6
33.56,9.94,80178,36.92,2302480.3
27.23,9.48,61564,40.53,2464516.5
24.28,5.55,52897,46.18,3916108.2
28.71,8,65916,44.04,3138344.3
37.06,10.53,90471,4.34,551316.4
11.8,1.94,16203,48.72,3743934.4
39.18,9.11,96705,21.77,926488.9
32.51,10.37,77092,60.63,6144900
33.49,7.45,79974,48.85,3905569.2
10.46,1.92,12258,42.16,2755929.9
13.57,2.24,21405,55.55,5438987.8
34.94,9.46,84232,51.64,4017159.4
31.02,6.32,72706,32.6,2034890.1
40.32,9.02,100050,32.05,2098367.4
22.5,5.89,47659,48.61,4007286.5
28.81,7.5,66208,16.23,799787.9
39.14,10.46,96583,45.57,3412917.8
24.76,7.27,54306,58.37,6066420.8
39.75,12.51,98370,36.67,2205609.1
18.83,6.24,36866,28.93,1372105.9
7.88,0.99,4675,5.5,548913.5
26.57,5.28,59627,51.05,4370073.8
26.84,7.56,60413,45.7,3167660.5
38.78,10.57,95522,43.08,3409795.8
21,3.37,43253,71.63,9353116.8
16.6,5.13,30310,52.53,4997448.7
24.39,5.48,53214,55.46,5238867.1
7.78,1.9,4383,54.47,5158038.4
13.1,2.39,20024,56.45,4916762.8
31.1,7.09,72946,46.7,3119940.7
14.83,4.12,25110,33.1,2061879.4
38.49,10.17,94674,42.59,3040529.7
23.93,6.88,51871,50.05,3916515.3
23.32,6.62,50071,55.97,5134000
8.06,1.81,5208,48.67,3936808.2
11.01,1.74,13877,63.88,7098662.5
40.05,12.3,99252,60.15,5945603
9.69,2.51,10003,47.67,3467125
28.98,6.66,66717,39.18,2493183.1
11.84,4.83,16316,58.6,5929436.4
13.69,3.67,21763,49.68,4378434
39.9,8.9,98818,56.58,4745273.7
37.24,9.72,90994,48.51,3485935.4
29.68,9.06,68771,66.02,8754626
20.93,6.43,43047,49.73,3745239.9
19.17,5.14,37874,63.7,8063922.3
36.92,9.05,90053,41.66,2512073.2
10.07,0.93,11114,51.8,4050336.4
16.63,2.75,30403,22.2,1166759.6
20.25,6.47,41047,50.04,3762383.2
39.14,9.89,96576,44.5,2858969.3
14.71,5.95,24758,49.2,4360570
13.75,3.99,21936,42.77,2699018.3
13.31,2.91,20644,58.48,5728660.7
23.21,4.96,49745,50.79,4589234.7
27.69,7.72,62921,27.82,1461896.9
25.82,7.15,57420,50.55,4431647.9
26.51,5.96,59449,44.55,3172230.9
34.04,8.5,81583,57.7,6103538.3
40.26,9.4,99880,53.78,5199679.7
20.8,2.83,42666,43.18,3156002
26.34,7.51,58949,52.85,3995652.2
22.02,3.03,46252,56.06,4648944.9
15.31,3.64,26516,35.12,2098601.8
6.76,1.57,1385,63.63,7828780.2
17.7,2.94,33548,38.93,2695000.1
21.43,5.05,44512,58.61,5959444.5
25.65,7.84,56919,51.48,4025500.5
24.27,5.39,52866,42.57,3526460.1
9.56,-0.22,9620,46.36,2976017.4
17.71,3.88,33576,67.16,7447572
10.53,3.21,12465,41.87,3235812.1
38.7,10.49,95285,43.13,3437314.8
28.12,7.49,64182,51.27,4087871.5
39.03,8.52,96259,47.3,3518519.3
20.96,3.78,43137,45.22,2653100
32.81,7.39,77971,63.06,6929659.3
12.4,3.1,17968,50.8,3789443.6
35.08,5.87,84645,35.85,2410191.8
38.38,8.95,94347,45.04,2399650.5
16.13,4.07,28932,51.62,4380547.9
8.41,1.85,6239,57.76,5301108.9
24.95,5.93,54856,58.86,7118174.5
27.89,7.3,63508,67.63,8850774
11.48,1.11,15261,43.9,3048802.9
22.87,6.73,48747,59.67,7127500.4
34.47,8.37,82851,48.68,3844118.9
12.27,1.35,17593,36.53,2214813.1
23.74,5.08,51308,41.84,2772457.2
24.11,7.31,52394,51.48,4426129
33.81,8.61,80912,29.07,1354828.9
26.95,5.69,60745,46.98,3629332.2
8.45,1.4,6353,47.59,3503872.6
23.48,5.08,50540,54.38,4938539.5
17.87,5.56,34049,41.04,2275776.6
38.85,9.01,95728,31.32,1591411.9
11.63,2.12,15701,63.69,7446538.1
26.31,4.96,58860,36.4,2501715.6
29.93,8.5,69503,43,2668759.1
38.99,8.02,96137,43.54,2967047.1
21.5,4.65,44720,56.12,4492317.4
10.72,1.4,13028,36.7,1838528.2
38.06,7.47,93403,47.19,3649764.9
11.66,2.91,15788,49.95,4239555.5
11.51,2.13,15348,22.27,1117022
17.53,5.18,33047,58.38,5519943.4
18.47,4.27,35811,46.34,3133491.5
14.77,4.1,24935,63.71,7080615.7
40.82,10.61,101527,35.23,1853229.6
23.22,6.2,49779,45.35,3509133.7
31.79,9.01,74977,43.18,2700027.1
20.24,4.61,41012,45.28,3622945.7
38.06,10.38,93406,30.29,1601588
40.11,9.74,99430,59.16,5609689.3
20.33,5.4,41283,64.68,7400355
12.67,2.65,18761,-12.62,269492.5
18.83,4.7,36876,34.19,1959388.6
8.66,3.07,6975,41.1,2698013
38.08,9.49,93467,54.02,4824430
10.55,2.59,12525,37.63,2203735.1
11.14,1.71,14262,53.51,4555563.9
15.57,3.39,27285,46.07,4112048.8
24.4,5.55,53245,42.17,3131011.5
24.35,7.47,53102,59.72,6857691.9
21.49,7.51,44693,53.92,5520842.4
14,3.39,22673,44.86,2727879.5
8.31,0.57,5942,48.15,3761388.9
37.45,9.09,91609,50.05,3757061
19.37,4.07,38457,48.41,3573428.3
37.45,10.35,91610,47.23,3620548.3
19.8,5.64,39716,50.59,3990797.5
25.84,6.07,57483,39.61,2570214
25.27,7.55,55807,38.44,2717925.3
31.66,8.68,74585,47.74,4035869.9
18.94,4.68,37188,35.25,1946912.9
23.17,6.67,49630,57.45,5122974.1
21.04,4.76,43369,36.09,2169202
19.11,3.58,37698,29.85,1662661.9
15.05,2.87,25762,40.81,2870091.1
9.06,3.06,8139,37.98,2205603.6
18.61,4.61,36222,75.08,13974144.6
23.28,8,49954,46.53,3982005.2
36.59,9.18,89088,32.1,1906074
18.73,5.66,36580,54.47,4842351.6
6.9,1.77,1793,52.17,5213296.9
37.51,9.55,91791,56.88,4733621.2
32.15,8.75,76029,37.65,2338613.6
39.9,10.32,98818,58.75,5737802.9
37.83,7.85,92733,49.43,3852545.6
17.15,4.77,31933,65.38,7480615.1
38.87,9.69,95783,46.66,3519375.3
35.84,7.96,86878,46.49,3726115.7
18.53,4.05,35988,57.03,5469379.6
30.36,6.56,70769,47.07,2867315.4
34.2,8.53,82056,45.95,3418375.8
32.76,9.18,77826,57.74,5930332.6
18.35,5.29,35457,52.88,4603180.6
10.72,2.43,13022,59.5,5202091.3
16.29,2.99,29401,16.94,903108.6
27.92,5.71,63595,56.82,5760646.4
38.38,8.14,94345,44.78,2924702.3
7.46,2.05,3440,35.31,2254933.1
37.5,8.72,91760,55.41,5388451.2
8.7,1.8,7086,40.69,2542005.9
19.08,3.92,37601,65.83,8775052.9
28.33,6.27,64798,39.6,2514605.1
20.36,6,41372,49,3466221.4
13.09,3.88,19996,42.96,3135096.4
29.62,8,68591,48.16,4141509.8
37.28,9.43,91115,29.41,1711680
23.01,5.03,49161,41.6,2593164.6
8.92,2.7,7731,71.2,10889665
19.91,3.84,40047,48.81,3545714.1
11.41,1.23,15055,60.65,6028792.5
20.85,4.76,42810,56.63,5483286.2
16.84,4.38,31018,54.02,5563896.3
12.17,4.95,17294,35.51,2178214.2
33.77,8.36,80794,41.91,3232941.5
8.56,2.21,6677,48.8,3855743.8
38.23,9.7,93911,41.47,2796438
14.86,1.91,25200,51.94,3845834.8
9.98,3.15,10856,61.03,7476675.8
17.72,3.9,33608,30.39,1707495.3
23.89,6.13,51748,46.94,3746598.3
25.48,4.33,56423,59.79,6480251.8
34.8,10.27,83825,37.46,2356276.8
9.83,2.93,10408,45.72,3268044.3
19.5,3.2,38841,58.69,5563930.7
12.49,2.25,18227,42.67,3422563.6
21.14,6.18,43662,52.8,4717729.9
36.97,8.41,90201,68.45,8378110.2
29.14,6.98,67179,60.5,6272313.3
32.63,9.33,77440,50.68,3542414.1
13.14,3.54,20143,58.68,5319566.3
9.32,1.55,8903,62.61,6146113.1
33.71,8.4,80624,53.1,4133512.4
26.26,6.82,58714,48.1,3006924.3
25.16,5.96,55485,53.83,4331139.5
20.47,5.47,41692,14.68,762252.8
12.45,4.78,18112,59.62,6447995.9
39.73,8.91,98319,38.55,2252113.6
16.07,3.69,28760,22.26,931977.9
20.69,5.75,42335,33.72,1693502.4
9.71,1.99,10061,46.41,3639550.6
25.22,6.04,55654,53.74,4592340.7
32.46,8.89,76945,55.62,5256621.8
38.11,8.59,93557,36.12,1980829.4
31.13,7.34,73032,56.01,4345260.3
12.2,2.79,17377,54.09,5722817.9
7.48,0.35,3507,48.4,4021954
22.48,7.39,47604,47.33,3807113.6
31.14,7.25,73059,38.12,2193757.6
27.93,6.84,63626,50.71,3605360
35.15,9.49,84852,51.68,4739520.6
30.39,8.03,70853,40.65,2588437.6
15.84,3.96,28082,57.38,5321023.6
24.87,6.55,54623,39.46,2564011.4
39.13,9.7,96553,49.26,4137994
15.61,4.45,27408,46.72,3919417.6
18.23,2.83,35109,43.11,2999956.9
16.99,2.93,31464,58.93,6292922.1
14.81,3.83,25052,25.73,1449862.2
13.35,0.77,20760,21.79,1194652.6
27.59,4.77,62629,58.74,5999981.5
13.08,3.69,19962,35.69,1992210.3
35.63,7.45,86260,41.76,3127778.5
23.5,4.83,50596,40.64,2307473.2
6.63,2.69,1004,40.01,1978394.6
25.09,7.35,55274,32.71,1859882
35.85,9.74,86909,22.79,1102304.6
39.36,7.38,97230,33.52,1688695.4
10.83,2.86,13347,56.92,5482876.1
33.56,9.46,80174,25.19,1180412.7
37.94,8.56,93053,54.21,5105220.4
24.5,6.36,53537,51.69,4274937.3
25.96,6.91,57828,50.28,3756307.8
9.79,1.22,10298,49.57,3617102.7
31.7,7.87,74708,62.33,6560285.9
13.68,4.8,21730,47.3,3241639.6
13.54,2.68,21319,46.2,3440020.5
29.16,4.63,67239,43.42,2940420.3
38.98,10.55,96110,62.97,6351293.4
7.36,2.27,3150,49.55,4570951.6
7.66,1.04,4032,57.89,5429471.5
9.95,2.59,10766,28.18,1451793.9
32.91,9.48,78267,51.34,4351990.2
28.17,7.92,64334,19.86,968654.6
32.37,8.25,76681,49.15,3637823.3
33.1,6.21,78822,41.54,2580796.7
31.04,8.04,72765,38.42,2407631.8
23.03,5.84,49219,50.06,4397036.3
23.43,5.53,50393,68.01,9744120.2
10.95,1.4,13704,60.93,6143157.3
8.17,0.27,5525,52.37,4340710.9
12.72,3.44,18907,53.23,4460672.5
12.56,4.08,18433,41.89,2698176.8
28.62,7.34,65650,13.26,670598.3
16.34,3.55,29547,66.11,8729985
15.13,2.3,25996,27.28,1461639.5
17.2,5.8,32077,50.61,4004530.4
34.6,8.22,83238,52,4184806.5
36.17,10.74,87848,26.56,1617689.5
30.07,8.66,69918,49.39,4648230.8
10.44,1.85,12207,60.59,7077198.9
21.42,4.37,44488,62.21,5712443.8
29.19,7.7,67324,42.27,2474005.7
25.4,4.76,56183,35.58,2173272.5
26.75,6.35,60149,28.43,1251255.8
27.76,6.25,63121,55.59,5319647.6
40.41,8.64,100322,49.68,4519037
19.36,4.83,38428,65.39,8585628.5
15.64,4.22,27489,32.34,1937765.9
36.14,10.75,87764,69.55,9288593.2
15.25,3.87,26344,38.53,2168056.7
32.31,8.19,76504,41.29,2344834.2
28.24,8.05,64537,45.12,3266885
39.29,10.65,97018,60.44,6642222.7
7.03,0.92,2178,38.27,3156395.4
7.33,2.09,3060,49.6,4103247.6
21.66,5.61,45196,37,2081187.5
29.5,6.42,68238,48.52,3504986.7
36.09,9.94,87612,33.96,1829012.5
18.98,4.23,37312,26.98,1329874.6
25.72,5.41,57126,51.15,4899617.8
